item,ans,words
Q1 ,24,tiny faded new large big 
Q2 ,3,shovel spade needle oak club 
Q3 ,10,walk rob juggle steal discover 
Q4 ,5,finish embellish cap squeak talk 
Q5 ,9,recall flex efface remember divest 
Q6 ,9,implore fancy recant beg answer 
Q7 ,17,deal claim plea recoup sale 
Q8 ,10,mindful negligent neurotic lax delectable 
Q9 ,17,quash evade enumerate assist defeat 
Q10 ,10,entrapment partner fool companion mirror 
Q11 ,5,junk squeeze trash punch crack 
Q12 ,17,trivial crude presidential flow minor 
Q13 ,9,prattle siren couch chatter good 
Q14 ,5,above slow over pierce what 
Q15 ,18,assail designate arcane capitulate specify 
Q16 ,18,succeed drop squeal spit fall 
Q17 ,3,fly soar drink peer hop 
Q18 ,12,disburse perplex muster convene feign 
Q19 ,18,cistern crimp bastion leeway pleat 
Q20 ,18,solder beguile distant reveal seduce 
Q21 ,3,dowager matron spank fiend sire 
Q22 ,18,worldly solo inverted drunk alone 
Q23 ,6,protracted standard normal florid unbalanced 
Q24 ,12,admissible barbaric lackluster drab spiffy 
Q25 ,17,related intrinsic alien steadfast pertinent 
Q26 ,10,facile annoying clicker obnoxious counter 
Q27 ,10,capricious incipient galling nascent chromatic 
Q28 ,9,noted subsidiary culinary illustrious begrudge 
Q29 ,9,breach harmony vehement rupture acquiesce 
Q30 ,3,influence power cauterize bizarre regular 
Q31 ,6,silence rage anger victory love 
Q32 ,10,sector mean light harsh predator 
Q33 ,17,house carnival yeast economy domicile 
Q34 ,3,depression despondency forswear hysteria integrity 
Q35 ,17,memorandum catalogue bourgeois trigger note 
Q36 ,24,fulminant doohickey ligature epistle letter 
Q37 ,17,titanic equestrian niggardly promiscuous gargantuan 
Q38 ,5,stanchion strumpet pole pale forstall 
Q39 ,5,yearn reject hanker despair indolence 
Q40 ,24,introduce terminate shatter bifurcate fork 
Q41 ,5,omen opulence harbinger mystic demand 
Q42 ,5,hightail report abscond perturb surmise 
Q43 ,12,fugacious vapid fractious querulous extemporaneous 
Q44 ,10,cardinal pilot full trial inkling 
Q45 ,9,fixed rotund stagnant permanent shifty 
